SITE_NUMBER,LATITUDE,LONGITUDE,ELEVATION,AVERAGE_TEMP
89009090001,-90.0,0.0,2830.0,-55.58301369863013
10449099999,51.4,10.317,356.0,45.411232876712326
72259513911,32.76667,-97.45,185.3,65.18986301369863
32207099999,48.067,153.217,58.0,34.43692307692308
96035099999,3.558056,98.671722,34.74,78.45483870967745
12100099999,54.1833333,15.5833333,5.0,53.2
96471099999,5.937208,116.051181,3.04,81.27671232876712
99999917611,76.41667,-68.31667,488.3,33.998360655737706
53887099999,36.2,113.117,975.0,48.59423076923077
12485099999,51.4166667,21.1166667,183.0,53.0
54725099999,37.5,117.5333333,12.0,54.894520547945206
34009099999,51.7666666,36.1666666,247.0,37.671
53195099999,43.383,114.45,1128.0,33.40599078341013
40045099999,35.285374,40.175961,213.36,68.37541436464089
31521099999,50.7833333,129.3333333,227.0,26.12791878172589
21825099999,71.5333333,129.9166667,3.0,-0.2517045454545455
71841099999,50.2833333,-88.9,323.0,31.39369863013699
32071099999,50.7333333,142.7166666,95.0,29.07323232323232
42667099999,23.287467,77.337375,523.95,76.86470588235294
29622099999,55.483,81.6,146.0,-13.6
47585099999,39.65,141.9666666,47.0,51.324657534246576
12425099999,51.1166666,16.8833333,122.0,46.817538461538454
30312099999,56.767,103.833,274.9,-12.377777777777778
99999914923,41.46528,-90.52333,180.4,48.93972602739726
17022099999,41.45,31.8,137.0,57.748901098901094
56671099999,26.65,102.25,1788.0,60.714285714285715
47812099999,33.1666666,129.7333333,5.6,62.235342465753426
99999993731,36.95,-76.3,10.1,65.82081632653062
72793524234,47.53028,-122.30083,6.1,55.32000000000001
33008099999,52.108334,23.898056,142.64,45.47003367003367
53863099999,37.0333333,111.9166666,745.0,51.08849315068493
99999993102,39.41667,-118.71667,1199.1,54.88027397260274
57181099999,33.9666667,113.2166667,76.0,55.88244897959184
26585099999,55.85,32.95,222.0,29.809090909090912
71816099999,53.3166666,-60.4166666,48.76,34.809863013698624
94999900095,-30.15,131.58,290.0,61.40855855855855
99999994847,42.2313,-83.3308,192.3,20.906451612903226
72743599999,45.865,-84.637,226.0,53.5375
72216799999,38.25,-78.05,142.0,66.14
29698099999,54.8833333,99.0333333,410.0,28.317808219178083
30978099999,49.8333333,118.3833333,550.0,26.596710526315793
48913099999,9.6,105.967,5.0,80.60575342465754
56739099999,24.9833333,98.5,1696.9,51.55714285714286
62176099999,29.75,24.5333333,-1.0,71.45971830985914
71603099999,43.826944,-66.088056,42.97,44.56575342465754
13462099999,42.3666666,19.25,33.0,58.73333333333334
24923099999,60.7166666,114.8833333,234.0,15.79377990430622
33777099999,47.5666666,31.3333333,34.0,50.72135593220339
47816099999,33.4333333,129.4333333,85.0,62.91287671232877
72506899999,41.867,-71.017,13.0,49.12383561643835
99999934061,49.01667,1.23333,141.1,50.03643835616439
10546099999,50.633,10.15,494.0,44.28657534246576
29642099999,55.270094,86.107208,263.04,30.042307692307684
54266099999,42.517,125.633,326.0,41.05164835164835
41756099999,25.067811,61.805419,58.0,78.08928571428571
72235003940,32.3205,-90.0777,100.6,62.65506849315068
60390099999,36.691014,3.215408,24.99,63.06602739726027
42398099999,26.681206,88.328567,125.57,74.8461971830986
23843099999,61.8,74.083,48.0,24.574324324324323
98327099999,15.185989,120.560325,147.52,79.64328767123288
40430099999,24.553422,39.705061,655.62,87.17408637873754
38081099999,44.8,69.117,190.0,46.95890410958904
30165099999,58.4166666,116.0166666,422.51,21.527564102564103
99999915620,58.48333,-62.65,18.3,28.400821917808216
1271099999,63.457556,10.939872,17.06,39.62684931506849
22820099999,61.8166666,34.2666666,110.0,31.81263157894737
44292099999,47.843056,106.766639,1330.14,23.912857142857145
36061099999,52.25,87.1166666,326.0,27.301428571428573
33246099999,51.05,31.9,126.0,39.675862068965515
97180099999,-5.061853,119.553997,14.32,80.53999999999998
29756099999,54.5,89.9333333,475.0,32.012162162162156
99999923052,36.74139,-104.50222,1935.2,51.42739726027397
42867099999,21.092192,79.047183,314.85,79.26225895316803
26378099999,57.15,31.1833333,71.0,38.02920353982301
72226513821,32.38333,-86.35,53.0,64.39753424657533
74911799999,53.383,-2.65,27.0,49.607945205479446
74775013846,30.06667,-85.58333,5.2,67.78575342465754
37260099999,42.8666666,41.1333333,13.0,56.577121771217705
59316099999,23.4,116.6833333,3.0,70.4617079889807
48459099999,13.3666667,100.9833333,2.0,82.42289156626505
99999924138,45.2575,-112.5544,1585.0,43.95808219178082
8509099999,38.761842,-27.090797,54.86,63.56712328767123
38927099999,37.286667,67.31,313.02,60.01999999999999
40176099999,32.1,34.7833333,4.0,69.46978021978022
61421099999,20.506828,-13.043194,231.03,83.02099447513812
54527099999,39.1,117.1666666,5.0,54.43698630136986
23737099999,62.05,66.4,25.0,-9.666666666666666
71609099999,45.3166666,-65.8833333,108.81,41.216483516483514
99999914734,40.6825,-74.1694,2.1,52.621369863013705
99999934066,47.93333,1.88333,128.0,52.837109375000004
58606099999,28.865,115.9,43.58,63.773829201101925
72495623211,38.067,-122.5,1.0,57.6682191780822
99999935046,52.36667,0.48333,10.1,49.57890410958905
99999913865,32.3347,-88.7442,89.6,64.34520547945205
26422099999,56.9166666,23.9666666,26.0,43.430483271375465
33213099999,51.3166666,28.7833333,170.0,41.35957446808511
70261599999,64.833,-147.617,140.0,29.26950549450549
34655099999,47.6333333,43.15,49.0,47.28237179487179
32596099999,51.783,158.033,18.0,32.986111111111114
42886099999,21.913536,84.050383,228.9,79.44917582417582
99999924231,43.23889,-123.35472,160.0,58.35123287671233
50548099999,49.2,123.7166666,288.0,10.584285714285715
33862099999,47.3166666,33.2833333,56.0,45.16842105263158
29332099999,57.5833333,83.7833333,114.0,24.597368421052632
99999924036,47.0492,-109.4578,1263.4,44.07808219178082
42809099999,22.654739,88.446722,4.87,79.59395604395604
24652099999,63.9666666,127.4666666,96.0,11.134210526315785
30576099999,54.4333333,119.9,644.0,14.00731707317073
99999923194,35.0281,-110.7208,1489.3,56.636712328767125
57972099999,25.7333333,112.9666666,368.8,64.05592286501377
47426099999,42.1666666,142.7833333,38.5,46.5641095890411
99999914764,43.64222,-70.30444,13.7,44.6627397260274
30565099999,54.45,116.517,686.0,13.814375000000002
57799099999,27.1166666,114.9666666,78.0,65.07823691460055
10454099999,51.85,10.767,240.0,47.204109589041096
40767099999,35.2,48.683,1679.0,54.4162087912088
51087099999,46.9833333,89.5166666,827.0,28.965193370165746
21543099999,74.95,147.867,24.0,4.642608695652172
72367723054,35.65417,-105.14194,2095.2,48.945205479452056
30679099999,53.1,119.2166666,384.0,17.22130177514793
48866099999,14.004522,108.017158,741.88,72.20657894736843
63705099999,0.042386,32.443503,1152.75,71.5627397260274
31915099999,44.4,131.3833333,211.0,38.5860696517413
74910599999,40.733,-73.6,38.0,51.46986301369863
23345099999,66.6333333,72.9333333,7.0,16.376119402985076
6700099999,46.238064,6.10895,430.07,49.60191780821919
61223099999,16.730458,-3.007583,263.04,84.25097493036212
99999994908,42.39778,-90.70361,321.9,48.26027397260274
93526099999,-40.55,173.0,3.0,54.81809954751131
63230099999,6.85,47.2666666,302.0,82.28349514563108
12565099999,50.083,19.8,236.5,38.47500000000001
24718099999,62.1,108.233,272.0,-24.605882352941176
71891099999,50.23,-121.58,229.0,52.3696132596685
54511099999,40.080111,116.584556,35.35,53.72410958904109
97404099999,2.05,129.317,15.0,83.60552486187845
72520094823,40.4846,-80.2144,366.7,48.95260273972604
52576099999,39.383,102.833,1383.0,33.69435483870968
32053099999,51.9166666,143.1333333,34.0,26.85674157303371
59046099999,24.35,109.4,97.0,69.42479338842975
63737099999,-1.1333333,35.8333333,1890.0,65.39232876712329
28009099999,59.35,52.25,168.0,35.95692307692308
63126099999,11.6,43.15,7.3,85.7641095890411
72263023034,31.35167,-100.495,584.0,58.08827586206896
72381523161,34.8536,-116.7858,584.3,67.03178082191782
85289099999,-18.975281,-57.820586,133.8,77.92748538011695
72231012916,29.99691,-90.27751,1.2,67.06602739726027
62840099999,9.558969,31.652242,393.49,81.29561643835616
29541099999,56.0666666,85.6166666,251.0,5.78
54662099999,38.965667,121.5386,32.61,50.85123287671233
99999934065,48.65,1.1,183.2,49.8309589041096
40438099999,24.709833,46.725166,634.59,82.8532423208191
74486514719,40.84361,-72.63222,20.4,49.40958904109589
61090099999,13.778997,8.983761,462.07,81.90754189944134
4231099999,67.016969,-50.689325,50.29,24.072054794520547
58849099999,26.1666666,119.9333333,91.0,66.99359756097562
36535099999,48.75,82.3666666,512.0,17.821739130434786
57178099999,33.1,112.4833333,181.6,59.41813186813187
29745099999,54.45,86.3666666,226.0,-4.074999999999999
72253012921,29.5443,-98.4839,240.5,66.88739726027397
62387099999,28.0833333,30.7333333,37.15,70.57445054945055
59948099999,18.2166666,109.5833333,7.0,77.6538674033149
27665099999,55.0333333,44.5,219.0,36.55402298850575
62019099999,31.2,16.5833333,14.0,69.22096317280453
28637099999,55.0,57.983,415.0,37.0046511627907
70308025713,57.15528,-170.22222,10.7,35.652054794520545
34929099999,45.034689,39.170539,35.96,54.6875
32589099999,52.333,158.583,3.0,33.78072289156627
2974099999,60.317222,24.963333,54.55,38.15835616438356
36358099999,49.2,77.367,842.0,32.76060606060606
99999917612,76.41667,-68.25,579.1,31.224590163934423
34560099999,48.782528,44.345544,146.91,44.07296296296297
99999913735,39.36623,-75.0778,18.3,57.86548672566371
30725099999,52.65,106.417,568.0,12.323076923076924
33135099999,51.4666666,31.25,141.0,46.410526315789475
38049099999,44.0666667,62.9,88.0,51.00431034482759
32548099999,53.0,158.333,22.0,29.793258426966286
44259099999,48.0833333,114.55,747.0,29.3242718446602
23242099999,67.6833333,72.8833333,12.0,12.076666666666664
99999924227,46.9733,-122.9033,57.3,52.75123287671232
32027099999,52.2166666,141.6333333,6.0,25.63257575757576
99999924028,41.8705,-103.593,1202.4,47.863287671232875
99999911624,17.6997,-64.8125,18.6,80.16630136986302
57237099999,32.0666666,108.0333333,674.0,59.18870523415978
32379099999,55.983,159.983,45.0,31.497619047619043
26038099999,59.413317,24.832844,39.92,39.47939189189189
57957099999,25.218106,110.039197,173.73,66.12228412256268
72645014898,44.4794,-88.1366,209.4,43.75835616438356
29736099999,54.3333333,84.2166666,198.0,-19.900000000000002
42182099999,28.584511,77.205783,214.88,75.91726027397262
99999924027,41.59466,-109.05296,2055.0,44.24547945205479
43193099999,15.8666666,73.6333333,16.0,79.74472222222222
47142099999,35.894108,128.658856,35.35,56.286849315068494
29822099999,53.8166666,81.2666666,129.0,32.60729166666667
40739099999,36.4166666,54.95,1345.0,57.92451790633609
52836099999,36.3,98.1,3190.0,38.76038781163435
24962099999,60.9,131.9833333,146.0,10.521518987341773
30844099999,51.35,110.4666666,802.0,22.581395348837205
78741099999,12.141494,-86.168178,59.13,80.77107438016529
58102099999,33.7833333,115.7333333,40.3,58.52829670329671
47800099999,34.1977778,129.2919444,3.65,60.29890410958904
96743099999,-6.15,106.85,5.0,80.71835616438356
61442099999,18.097856,-15.947956,2.13,78.09445983379501
78717099999,14.7833333,-88.7833333,1079.0,67.45577464788734
32511099999,54.717,160.35,366.0,19.822105263157898
24944099999,60.4,120.4166666,229.57,18.22325581395349
99999914790,42.15,-70.93333,49.1,49.68986301369863
47421099999,42.8,140.2166666,35.1,47.845205479452055
36403099999,49.967,82.633,292.0,34.50289855072465
99999926523,60.5797,-151.2391,27.7,35.491232876712324
12465099999,51.7333333,19.4,190.0,45.653356890459364
51463099999,43.7833333,87.6166666,919.0,42.4489010989011
31504099999,51.35,139.1,63.0,32.52995594713657
99999926403,64.85,-147.583,148.1,29.041917808219175
99999914947,44.88333,-93.21667,255.1,47.79150684931507
99999913023,32.11667,-7.88333,448.1,66.28328767123288
74790013849,33.96667,-80.46667,73.5,62.254246575342464
28131099999,59.033,57.567,316.0,30.874489795918365
12395099999,52.017,23.117,146.6,51.5
52889099999,36.05,103.8833333,1518.0,48.36117318435753
72537714804,42.6083,-82.8183,176.8,48.44931506849315
3644099999,51.682167,-1.790028,87.17,49.82493150684931
31873099999,45.8666666,133.7333333,101.0,35.10769230769231
66240099999,-10.7,13.75,5.0,74.54394366197184
10262099999,53.033,11.8,24.1,46.94410958904109
99999924014,48.15,-103.61667,577.9,44.84767123287671
47887099999,33.85,132.7833333,34.27,60.581095890410964
23701099999,62.9833333,50.9,103.0,17.552
71081099999,68.776111,-81.243611,8.22,7.857808219178083
24629099999,63.217,113.633,163.0,12.606046511627905
48532099999,9.777622,98.585483,17.37,81.5
99999943220,38.01667,128.13333,181.1,52.99041095890411
52679099999,38.083,102.917,1525.0,47.15777777777779
47641099999,35.9833333,139.0666666,233.7,55.12630136986301
63023099999,15.6166666,39.45,10.0,90.28350515463917
29956099999,52.8,89.9166666,455.0,19.26699029126214
30823099999,51.807764,107.437644,515.11,25.759999999999998
16260099999,41.4333333,15.5333333,81.0,59.9758904109589
48968099999,12.55,103.85,18.0,83.265625
7088134064,49.23333,5.68333,237.1,49.20712328767123
28465099999,56.6833333,66.35,61.0,27.19764705882353
63741099999,-1.3,36.75,1798.0,64.53791208791209
72266013962,32.4105,-99.6822,545.6,62.17835616438358
31443099999,51.6333333,128.8166666,161.0,28.50506912442396
20274099999,77.5,82.2,23.0,3.6437984496124027
40564099999,29.8,47.767,34.0,80.18191780821918
50632099999,48.7666666,121.9166666,739.0,31.572252747252744
38618099999,40.3666666,71.75,603.5,53.45636363636363
99999924219,45.6194,-121.1661,71.6,56.16602739726027
48940099999,17.988322,102.563256,171.9,77.9764383561644
21721099999,72.4,126.35,19.55,-0.1399038461538457
13156099999,45.533,18.733,92.0,51.434375
99999993727,34.70842,-77.43966,7.9,63.25709677419354
57265099999,32.4333333,111.7333333,128.8,59.92094972067039
51931099999,36.867,81.7,1554.0,54.12900552486188
72278623104,33.3,-111.66667,421.2,72.54575342465755
28799099999,54.1666666,74.8,115.0,33.965137614678895
57106099999,33.75,105.75,1128.0,58.023888888888884
74694113786,36.26056,-76.175,4.0,58.58246575342466
17220099999,38.4333333,27.1666666,29.0,62.418406593406594
31300099999,53.7,127.3,229.0,22.551704545454545
99999914710,42.9328,-71.4358,67.4,48.524109589041096
48855099999,16.043917,108.19937,10.05,78.87002881844381
32477099999,54.3,155.9333333,14.0,25.181249999999995
30911099999,50.733,102.833,1170.0,17.62709677419355
72222503855,30.35,-87.31667,8.5,66.89287671232876
10838099999,48.383,9.95,522.0,47.34684931506849
60115099999,34.78715,-1.923986,467.86,62.008882521489966
28797099999,54.2,72.9666666,125.0,32.0505376344086
31801099999,47.6666666,136.1833333,180.0,32.55104166666667
35078099999,51.8166666,68.3666666,304.0,30.813698630136987
29128099999,58.7,81.5,63.0,-13.199999999999998
20973099999,70.85,89.883,29.0,3.400454545454545
70326025503,58.6829,-156.6563,20.4,35.79397260273973
87765099999,-41.151172,-71.157542,846.12,46.20884615384615
6210099999,52.1666666,4.4333333,1.0,49.592876712328774
31372099999,52.8,127.783,196.0,24.60116279069768
6220099999,53.0833333,4.75,3.0,50.21616438356164
31994099999,43.5833333,134.1666666,509.0,30.92142857142857
15511099999,43.8166666,23.25,33.0,53.501769911504425
58251099999,32.85,120.2833333,4.0,58.180716253443535
47909099999,28.3941667,129.5527778,294.1,70.79780821917808
32519099999,54.6166666,161.2,15.9,31.099999999999998
53646099999,38.2666666,109.7833333,1158.0,47.250277777777775
28573099999,56.1,69.4333333,82.0,29.138961038961035
47762099999,33.95,130.9333333,19.5,60.75205479452055
72456513920,38.95028,-95.66389,325.2,53.70520547945206
42435099999,25.75,71.3833333,194.0,81.25098591549295
34838099999,45.85,40.0833333,78.0,51.01502145922747
72389093193,36.78,-119.7194,101.5,63.00986301369863
71735099999,47.7,-79.85,243.0,36.346978021978025
98223099999,18.178092,120.531522,7.62,81.36043956043956
76342099999,26.955733,-101.470136,568.14,69.673698630137
70231599999,62.883,-155.967,294.0,28.89369863013699
32221099999,59.35,160.383,30.0,12.55185185185185
48615099999,6.16685,102.293014,4.87,80.84705882352941
72464093058,38.2901,-104.4983,1438.7,52.68109589041096
99999993819,39.72517,-86.28168,241.1,50.31643835616438
51915099999,36.333,78.0,3700.0,28.590243902439024
63980099999,-4.674342,55.521839,3.04,82.06383561643837
10712099999,49.5,7.8666667,321.0,47.97917808219179
99999913822,34.76667,-82.38333,298.1,59.179726027397265
13353099999,43.824583,18.331467,520.59,48.5593984962406
47660099999,35.7,139.4,98.0,57.2923287671233
72640014839,42.955,-87.9044,204.2,45.993972602739724
31938099999,44.233,133.367,nan,10.356716417910446
99999924221,44.1278,-123.2206,107.6,57.45945205479451
12200099999,53.9166666,14.2333333,5.0,39.68125
30054099999,59.45,112.5833333,190.0,18.671065989847715
54041099999,44.8,123.083,152.0,37.37540106951872
29662099999,55.3833333,91.6166666,321.0,15.850000000000001
99999917614,76.4,-68.13333,750.1,29.113934426229513
29430099999,56.5,84.9166666,139.0,31.775903614457828
99999921603,16.73333,-169.51667,3.0,78.6972602739726
30972099999,50.8833333,118.5833333,694.0,12.347663551401869
47654099999,34.75,137.7166666,47.69,60.42356164383561
85196099999,-16.25,-62.1,497.0,75.98145695364238
71895199999,50.917,-127.95,0.0,49.328493150684935
57426099999,30.6833333,107.8,455.0,62.25
37472099999,43.0,47.5,-18.61,54.9110294117647
